"Phylostratum"	"GeneID"	"TP1"	"TP2"	"TP3"	"TP4"	"TP5"	"TP6"	"TP7"
1	"at1g01490"	5.97289685615261	6.22641181839476	6.18920283503228	6.02449164740497	6.13763710512824	5.21524992505136	5.74879750196278
1	"at1g01510"	7.35456924825855	7.17443573379851	7.6058659660084	7.86430675750998	7.74484932758834	7.93646758220862	7.61858916099768
1	"at1g01550"	9.88244815981831	10.1375586793327	9.24231357620386	7.2933879815599	7.31736106709946	7.33391446321921	8.64887297527929
1	"at1g01560"	3.3294577444427	4.22646925721363	3.51251952599578	1.26025109464415	1.92051351263937	1.67084196384573	2.78109003440612
1	"at1g01580"	2.47593802810956	2.39843172557646	2.31080014808556	1.49374442095035	1.48015075295922	1.39043137131922	1.81446407708247
1	"at1g01600"	1.81527649533442	1.6933063368172	1.82445734208369	2.52189985134625	2.81721494736971	2.93604980164957	1.96680097461662
1	"at1g01610"	4.78315530331055	4.44322527700906	5.1731878624947	5.91905057088975	5.81443224741578	5.76919458409026	4.32068414879418
1	"at1g01620"	16.6017684417831	16.6317758143148	17.2802900624695	19.1652194029112	18.6467000404335	19.2047353228262	18.1677421861237
1	"at1g01650"	5.72478788298872	5.79032027816156	5.88766504007984	4.57083061318747	4.75590489437586	4.69124400838832	5.09607616044983
1	"at1g01660"	2.14015116896668	2.37012877350897	2.1556750283611	2.00563408590527	1.95823985178713	1.76511625376722	2.15008122236714
1	"at1g01670"	2.03911120523042	2.0708916569076	1.99949719254686	2.08579883941654	1.87395928987717	1.89854747136644	2.01392761484875
1	"at1g01700"	2.19985022321265	2.38247723923758	2.05262799866558	1.98921473847594	1.91189873734706	2.03232850038531	1.97625390312232
1	"at1g01710"	4.35480615923777	4.46333230891553	4.26387789349527	4.36075473074439	4.25916132975352	4.29833100888723	4.51960883422297
1	"at1g01720"	5.49572633963571	5.23737650986257	5.54569440261942	3.89010735894888	4.74111426053643	3.97562465674537	4.22094507708903
10	"at1g01725"	2.31701348189415	2.35636223962693	2.61249608950726	2.44822986888325	2.35458818019948	2.36496406993382	2.35021987031404
1	"at1g01740"	2.66301593127302	2.66933161128522	2.49315900436686	2.66412370879639	2.64099308590492	2.83146274797192	2.53135754953596
1	"at1g01750"	1.47444152546021	1.39640305667072	1.30475123180985	1.28724009269143	1.11752958597729	1.35434711638401	1.14947774644181
1	"at1g01760"	2.31091025682602	2.34459796122701	2.28673779746697	2.58401093351596	2.51533439583967	2.66942873965074	2.30088937164054
1	"at1g01780"	2.1252705321709	2.37298197558138	2.34782148778182	2.38273965858272	2.26715487308822	2.1901042717988	2.08960611588161
1	"at1g01790"	5.22129205125727	5.2258302374556	5.08563879353294	5.61765617720943	5.50442355810327	6.02724791383405	5.10911894219952
1	"at1g01820"	5.00644500922088	5.09586290971074	4.95456276982431	5.25159720669435	5.32693745416787	5.44182194771746	5.31613669003592
1	"at1g01860"	2.46287467031687	2.37079696061233	2.47368137942336	2.91437401887678	2.84569560789036	2.8780242335964	2.40210006328738
1	"at1g01880"	1.94195018213861	1.84224877664405	1.79365584341995	2.05543691323232	1.99340393648214	2.12091525727746	1.83376253140287
1	"at1g01900"	2.83961822805631	3.04802666026148	3.0942509986326	3.0536645452754	3.11268950406576	3.03478126306028	3.13996628152086
1	"at1g01910"	6.27078238340849	6.04039365363957	6.42755391544885	6.8490062998899	6.86195602046611	6.83581976146379	6.62242972333551
1	"at1g01940"	4.12480751503559	4.07541244294739	4.25252352354729	4.19893355361697	4.15536959832474	3.98314089277496	4.17916833880425
1	"at1g01950"	5.20778902499	5.22884208511095	5.23016607287513	4.34989883576543	4.28910695764636	4.61218881053072	4.9914877895562
1	"at1g01960"	7.1916609494826	7.10257721928679	7.05862917731331	7.57940941840472	7.30406028722286	7.94556015507539	7.30067920736616
1	"at1g02000"	2.60010176880299	2.63987986205614	2.76383963247738	2.63325011967923	2.7081882534722	2.46259787765095	2.69135986024881
1	"at1g02010"	2.79761292989948	2.85204254962501	2.58842750989513	2.71762060765859	2.56498018981661	2.64349147701777	2.70309296121551
1	"at1g02050"	2.77027548445419	2.71012765056426	2.70410273060158	2.90641893716497	2.86894217515097	2.69245119521826	2.55565692049073
3	"at1g02065"	1.68917360705533	1.71168060100951	2.54433186820057	2.91634255080191	3.11514605801737	2.90387016310154	2.11067652049053
1	"at1g02080"	6.8371005967815	6.81925048881388	6.53593671873744	7.07659328288333	6.75373775376203	7.39875822415349	6.82798081292657
2	"at1g02090"	5.15212556135682	5.04762916947874	5.17717707973113	5.17677887497112	5.14724346756414	4.69768443438505	4.88012041316398
1	"at1g02100"	5.70187497463741	5.9034737570952	5.61155808102244	5.72140457629436	5.69941873060265	5.67327691685214	5.78350401913351
1	"at1g02120"	7.67323127173927	8.35152280754613	8.04500842579718	7.97005219577915	8.16898094622027	8.09976290726858	8.48278755891768
1	"at1g02130"	5.64969955463902	5.71698143298528	5.4933497993852	5.68942250403525	5.37496775642967	5.40792418238611	5.2206023709915
1	"at1g02140"	11.5345041555186	11.5369601687591	12.8839828845494	12.5740654245197	12.6395682354671	12.6557224102364	12.8961266135001
1	"at1g02145"	3.98538528155769	4.09945758327143	3.67910688097943	3.94743042815972	3.73299270663094	3.64528361706518	3.689969123294
1	"at1g02170"	4.90455359029451	4.75416681774861	5.05726419663305	4.48669598306772	4.64796578877224	4.00583464319673	4.57571255277044
1	"at1g02205"	4.56915115072259	4.09339093383078	5.77106106164516	8.61696736430598	8.94766224752895	9.78397573632661	6.29158957657718
1	"at1g02220"	2.51819725856941	2.67749273198042	2.34447845137482	1.94821718585096	2.21897027369396	2.05554804726547	2.55649187051832
1	"at1g02230"	2.12364160303287	2.20276982728987	1.85262391557735	1.72992457249863	1.64653233813133	1.57205154980101	1.39258967102516
1	"at1g02260"	3.05004628339265	3.1977458206301	2.93549853345658	3.34286538748863	3.05429028499013	3.3131751797673	3.01638657005454
1	"at1g02280"	8.44599050490425	8.10960717107226	8.47237926429263	9.93774621161035	9.88809561457151	10.0726802606654	8.43633555984065
1	"at1g02300"	2.1985022844049	2.20627197802366	2.18984472748502	2.95435810738789	2.74631779919632	2.74901515376629	2.26559242754374
1	"at1g02305"	5.3365610205624	5.50635293654392	5.35821985592974	5.77823587173586	5.68760626644937	5.87697921491964	5.86515725574903
2	"at1g02330"	6.99955810777069	7.16890199240248	6.84143782729943	6.8833507509973	6.83575294863128	6.81906440725986	7.20930518287226
1	"at1g02400"	2.74793157346161	2.81909897954286	2.31495151403653	1.51339995854383	1.3703901675213	1.05469804729613	1.41499538928584
1	"at1g02410"	4.53893329117915	4.61565540409722	4.32294989912924	4.41128606412203	4.25592899125299	4.2990795687528	4.49987710716085
1	"at1g02430"	1.18316402568867	1.38290795380787	1.18693148135193	1.11965712335587	1.19200474858401	1.05962333737334	1.04709163871496
16	"at1g02450"	4.54892684143173	6.75463077949254	6.07260100791177	4.15841416923768	4.60489209334377	3.88921586574151	5.09129922215033
1	"at1g02500"	13.9787039051705	13.4365379174853	13.9019936484169	14.8298266248633	14.9752810658043	13.7448526015803	13.9016400781272
1	"at1g02520"	1.16835382240962	1.15515493777141	1.0740316910912	1.03898308376271	1.03626852159859	1.03911685848064	1.14805630358404
1	"at1g02560"	9.95913535138839	9.49818495714788	10.4158754172492	11.4883881340571	11.2378769789067	10.5244999265938	9.69583197609364
1	"at1g02630"	2.92981509193182	3.11600902052143	3.07542899191888	3.11992233683099	2.97175240588441	3.09760643873614	3.36122998533086
1	"at1g02640"	5.93374869698353	5.01645706194969	6.18975028431214	8.81882149344616	8.96311320216311	11.2734854133319	7.85293339982836
2	"at1g02660"	5.77771011314874	5.45576787810079	5.26769032052644	2.28767302438809	2.45501511610991	2.59877263169787	3.53325847457721
2	"at1g02680"	3.36998957489468	3.17546894302698	3.07640000643195	3.18365226498412	3.13783198037185	3.20831815332462	3.28058098584891
1	"at1g02690"	5.67780683972079	5.62140807824317	5.62270799546972	6.11908377683923	5.78272881481274	6.08887501573783	5.64303865407297
1	"at1g02720"	3.93591138764971	4.12134381008207	3.87814013988207	3.9958937591511	3.83342438554787	3.48208271259587	3.60287838106152
1	"at1g02730"	9.83068037704036	9.77478448406434	9.66200375312276	10.3284361112387	9.54849503246648	9.83207718519582	9.76149765531044
1	"at1g02740"	4.39614181886845	4.4477916974967	4.21513167755496	4.17798667846854	4.05863508724301	4.11660038074171	4.02616299429807
1	"at1g02750"	2.36574593468218	2.58201354005709	2.34590517740416	2.38209201133767	2.58131180085237	2.56316062307757	2.53764279867833
1	"at1g02780"	29.7240319638978	28.4445472615666	30.6475216050075	31.332546637774	31.7149063801016	30.2322453110734	30.3777767159627
1	"at1g02800"	3.43878609021796	3.51913682197251	3.88263293703967	4.09720036320046	4.11902130857189	3.79989165732948	2.99520342179196
1	"at1g02810"	1.80865726118475	1.81304543461891	1.77569044711315	1.26126273095784	1.32458996418158	1.25947356978194	1.64648326097833
1	"at1g02816"	2.60122484248422	2.74887819291624	2.81916679386093	2.51223035219479	2.7174314008623	2.56278532029461	2.7454694745352
1	"at1g02840"	9.57555355256055	9.3292637185144	10.0812068817986	10.6300526844594	10.6443931746506	10.2632383517083	9.86107448081462
1	"at1g02860"	2.2923514960611	2.17562742033614	2.15974605550922	2.2980673499582	2.1964360858003	2.66122485068343	2.77191205520629
1	"at1g02880"	2.58536259119083	2.64683261777856	2.443864457943	2.54426201975256	2.37570640970701	2.32167506806147	2.3242084144
1	"at1g02900"	3.09570413305235	3.28231745763031	3.2118896241268	2.54163834308236	2.3793058404873	2.11852013712444	2.98172022415319
1	"at1g02910"	4.19740891646868	4.17606111079304	4.10189110088782	4.9082811095482	4.863515857015	4.66957502384124	4.02970613512801
1	"at1g02920"	2.32454201474657	2.08567484925522	1.36734149589034	1.74694133160607	2.56552910315009	1.95395283249816	1.68128306781972
1	"at1g02930"	7.92854639592827	6.89593303997541	6.50270248925807	6.20384025776273	6.58630895949041	5.93144454993461	6.94584397848009
1	"at1g02940"	1.29626582996755	1.01614392804542	1.07120809945195	1.15290124744654	1.26761445856455	1.05391408312915	1.3072879189932
1	"at1g02950"	2.29453557500014	2.52992839152661	2.17664588924478	1.9227699457618	1.79018125753511	1.69416820987426	2.09070413240055
1	"at1g02970"	2.90135694935698	2.8936948805336	2.94913639090891	3.10992662082629	2.94491894349921	2.90644151884414	2.74018322598666
1	"at1g03000"	3.93254046174147	4.02010211658267	3.83136409810646	4.25859071396108	4.16012361080881	4.55953439608605	4.20628658922459
1	"at1g03040"	6.57944831460736	6.71338517406974	6.47582476037417	6.52464771974061	6.36615835057125	6.22393944435547	6.62595487493395
1	"at1g03060"	4.27214762696155	4.17448015945153	4.13143475347013	4.26283930518087	4.09915554991096	4.36300353607331	4.21943035334781
7	"at1g03080"	7.40734168583324	7.95676515863757	7.23397434174893	6.39767452103005	6.57186102341979	7.24864432978243	7.68775931967503
1	"at1g03090"	4.48661909884705	4.54169449060079	4.66877740742706	5.17736171388709	5.28099867071541	6.16090677709778	4.95547298308235
1	"at1g03110"	4.49025704877769	4.41261200865855	4.19977362444824	4.54935268779151	4.40429978129963	4.64003655755064	4.17507520916114
1	"at1g03130"	9.7151783292631	8.46911002037609	10.9832037452781	13.4296927929785	14.1526393584322	10.2488931228975	8.94066780260554
1	"at1g03140"	8.03033813749919	7.8929985953961	8.5110765112368	8.75708899590775	9.05114872043922	8.91907582060139	8.63371616222543
1	"at1g03150"	3.75457923295959	3.82582688861801	3.61207608241302	3.82437197641678	3.8119484852271	3.54547505759977	3.69204010261202
1	"at1g03160"	4.27791134697615	4.20913187783	4.20719869627565	4.92612680823055	4.75839927544343	5.13193981319553	4.3817545740382
11	"at1g03170"	1.62527412238957	1.98707288244733	1.81317736385669	1.51155501190071	1.66120252204581	1.9252206309228	2.78344633761324
1	"at1g03190"	3.10168591238278	3.23234188080819	3.0973810949242	3.2396771935531	3.22626654652239	3.29258623797185	3.31665314306371
1	"at1g03220"	6.29832470449322	5.79422496295732	6.75611866264203	6.3931003447751	8.13930010930248	6.04896362611645	5.71961882943843
1	"at1g03230"	5.41427580546471	5.22993460099133	5.32919096939342	5.35616480394232	5.46280347523199	4.35816055991053	4.25651308616123
1	"at1g03270"	2.62014960612926	2.63211185486817	2.70141948984825	2.70507724688965	2.73767800587858	2.6926681179049	2.67001623399148
11	"at1g03300"	2.16637612224372	2.36717251365901	2.32551023120304	2.83100404255724	2.75758607766308	2.719818569345	2.36437011700352
1	"at1g03310"	4.09210278351964	4.14935136373546	3.84977739890354	4.27878941893489	3.97479697129208	4.12990969558936	4.10029176715177
1	"at1g03330"	5.63659566368185	5.77611526649932	5.38770120703788	5.45027454146531	5.27028696599371	5.21686929521521	5.50419234121813
1	"at1g03360"	4.68780661647292	4.34248900374679	4.55225246707283	4.79934290909521	5.01289594275041	4.89222635888651	4.46045217280326
4	"at1g03365"	3.47808868629607	3.62369741631378	3.38395647466528	3.59308210337895	3.49981038101645	3.6391594497765	3.58770095811592
2	"at1g03380"	3.44932393235331	3.42519026405266	3.40541175880653	3.68007333957741	3.69134615698841	3.81469069481315	3.6431635661828
1	"at1g03430"	3.82714994243177	4.11979872662428	3.66625072494321	3.58263100953699	3.34525095093467	3.15371286455684	3.70130248172572
1	"at1g03457"	3.963434402399	3.90404382932542	3.95968100956913	3.97302392184958	3.83998947889074	3.77890501406656	3.33236048758822
7	"at1g03470"	3.84159513880883	3.79139584044072	3.67510720847901	3.82274764033021	3.62861031931836	3.66620759866159	3.4753566720772
1	"at1g03475"	8.84436842280153	8.65852177568407	8.99543110060839	10.468412736632	10.463525566415	10.2424411998644	9.00145031067276
1	"at1g03510"	1.36803792932885	1.43930045398514	1.37767927318503	1.2977168943229	1.34577310276408	1.32679462317537	1.33169006268649
2	"at1g03530"	4.34811707540962	4.26115065043501	4.63294520207284	4.86101610961665	4.9641398367657	4.70930872047925	4.2638462468209
1	"at1g03540"	2.11733259074267	2.13528300413222	2.2652663900855	2.33248999607558	2.38016380707547	2.47439728230357	2.20369226246578
1	"at1g03550"	2.09648993240421	2.38618414395709	2.04037455597777	2.00258106141459	1.93035192816012	1.83936132064962	1.95040616444738
1	"at1g03590"	4.95502937935723	5.06442542556776	4.7587021498454	4.83776928266998	4.7217179564777	4.94512742211725	4.90988084294006
1	"at1g03600"	9.7206502308601	9.36793267854823	10.1668119270131	11.386369151111	11.6538582431074	10.645352698513	9.85168938590289
1	"at1g03630"	5.18004219783166	4.88596345458912	5.28338290833209	7.06672780553666	6.99694010556099	6.73733860293716	4.64099096822578
1	"at1g03750"	2.48856752135975	2.58180777530908	2.2951173360466	2.38556583596354	2.33168179619773	2.54819582634012	2.61952373154542
2	"at1g03770"	4.54399533258112	4.82492015506724	4.72753673172048	3.88572918525124	4.01521668363034	4.10696088643847	4.91571177371474
2	"at1g03780"	5.7298194012253	5.60679660584199	5.55606532853514	6.05043069435282	5.59391118711252	5.89906130679999	5.51058527183182
2	"at1g03830"	4.26414814386242	4.39632316906185	4.31578559362587	4.53743625135222	4.50013075146771	4.68380078685532	4.58188349269015
1	"at1g03840"	1.45724541912312	1.5190494358732	1.54942448415424	1.46580068447558	1.37074212404125	1.27126961200903	1.48395651362777
1	"at1g03860"	6.72785770364677	6.32627163813208	6.55862286996198	6.99639228849884	7.00007518178225	6.94549070062328	6.82867300245806
1	"at1g03870"	4.83064999957442	4.58830317622348	5.39827952490563	5.30119150756686	5.23312987048719	4.76844029831424	5.17505403976928
1	"at1g03905"	2.0119967033834	2.02317433097125	2.00686926966899	1.66640525101866	1.75937514390137	1.72844977101456	2.08947154997448
1	"at1g03910"	7.78544946183335	7.6156437572132	7.61544602651821	7.84583204045056	7.93635604305572	7.97794084480564	7.85566261501367
1	"at1g03930"	4.13925845772385	4.26737553336399	3.90453070936069	3.87115855213378	3.84540433213908	3.96553464055	4.14427891526189
1	"at1g03940"	2.75275849193648	2.69115083522327	2.78070365885655	2.30212266881428	2.21126778793773	1.62699824581891	2.20223455882495
2	"at1g03950"	2.416193375146	2.58557190536854	2.42804041926335	2.22624210610249	2.28218157944221	2.17910397324707	2.64247894701789
1	"at1g03960"	2.89240244901785	3.01644409633037	2.71686892949557	2.97766012036904	2.77317136809443	2.76129239703391	2.70549133737927
5	"at1g03970"	3.54823270668181	3.71114081188658	3.70575964647926	3.0743759740101	3.09799325969693	2.67209265153239	3.19791014113288
1	"at1g03990"	1.60137058814876	1.65650469050491	1.6087893659618	1.47577150378739	1.38392750909125	1.24732019588707	1.50228736804817
1	"at1g04010"	3.12089980619825	3.12724883144332	2.99015459011041	3.10133843035501	2.97252499862986	3.12552055214314	3.09336327923277
1	"at1g04050"	3.47887962753146	3.8266871689703	3.44761238106325	3.36743397912814	3.28521283757605	3.35692223753704	3.86826356744223
2	"at1g04070"	2.7156726082144	2.82801058331905	2.86258328512206	2.72013018062046	2.63439745223792	2.52960365979159	2.84003572531624
2	"at1g04080"	9.79658573390323	9.7695312854479	9.98492993243908	9.94407718669297	9.99756230589105	10.6194646333221	10.2704563755367
1	"at1g04100"	1.94661756427715	1.94279406985163	1.79751659175914	1.67125631048041	1.69722871302344	1.7068388938678	1.97452692429964
1	"at1g04120"	8.00304997608284	8.8844280661769	7.97151972499409	7.05136904697873	7.01171596501244	7.26626562756402	8.35213135419381
1	"at1g04130"	3.65632188977731	3.72423855688925	3.93712588874195	3.70245300987182	3.80883872889688	3.85480261719554	3.84114083667593
1	"at1g04160"	3.43316317756351	3.51714683653963	3.172709041002	2.89266286159509	2.78746745743981	3.10828370811901	3.22436944664412
1	"at1g04170"	9.24721501759785	9.25573888859024	9.39708725521769	9.90974254932402	9.87140268857998	10.1386153807662	9.68001992231455
2	"at1g04190"	6.51960063921732	6.74550146814003	6.43073492636476	6.4046356927229	6.38770293570762	6.52641476072366	6.6826825585893
1	"at1g04220"	2.50345414304538	2.65047790443337	2.57392959982417	2.49660459270338	2.32352445883057	1.79004403481391	2.00847687462413
1	"at1g04240"	3.55765828001762	3.90446150460036	3.30080589622695	4.13255561094064	3.71695554865461	3.82857738819691	3.48282722733316
1	"at1g04250"	5.75291484334481	5.96197953389796	5.68587652630292	4.78435672672379	4.63884739192345	4.91423803464571	5.95935143523345
1	"at1g04260"	3.61356604059096	3.61860917372099	4.43822860067741	4.31925770172566	4.47689550468039	3.96193808585326	4.0339568871923
1	"at1g04270"	21.0714986686794	20.6076045369191	20.2177110157785	21.2389713835789	21.1758234523473	21.1393638700056	20.5662397407223
1	"at1g04280"	4.40496123831471	4.34978851568183	4.37861996748858	4.86526015566193	4.6510630854009	5.07314816539912	4.47601441292715
2	"at1g04300"	6.07535277152971	6.17043946638093	6.18111544149241	6.38222336845024	6.42620183404845	6.53054365580989	6.30063488945735
1	"at1g04310"	2.79763165238104	2.87200899283378	2.69583878059889	2.78580747480753	2.88753110924804	2.95364264144698	2.75585853435353
1	"at1g04400"	7.38195359366511	7.23146353621823	7.49035348853014	8.3244475823127	8.31593026932785	8.7927691760086	8.39336216406845
1	"at1g04410"	23.8961287081472	23.1081872729188	23.0972984474097	22.938548298611	22.4865578027453	22.3557269999626	24.3052514066936
1	"at1g04440"	5.88017653909233	6.25092663907946	5.43629002203028	5.12781453328766	4.96158157875936	5.14073692472061	5.7523451074686
1	"at1g04480"	14.1173830263561	13.448965353711	16.1013274545788	16.1040427889234	17.1392052245913	16.289347100427	15.7117868850783
1	"at1g04510"	7.02225187156743	6.95439057266387	7.11711487161147	7.54341313261145	7.41362608139355	7.54595206999791	7.06587822847615
1	"at1g04520"	6.96876667905724	7.58882148966477	6.7557246960662	6.15418132065185	6.09474101139149	5.67200558439677	7.0020579208858
7	"at1g04530"	6.96485668967778	7.38696877766044	7.61403117106089	7.42102113985328	7.77221173864958	7.56933339871349	7.73270410555984
1	"at1g04550"	5.18235242628472	5.59424655973825	5.36269303345126	5.16063837612967	5.2823424303378	4.98555800130838	5.61625501930868
1	"at1g04600"	1.3341367948834	1.44872294956664	1.1827816733786	1.19646690904275	1.12676346370967	1.19407813916761	1.22059243421064
1	"at1g04620"	1.65764759120463	1.62142664553814	1.86601649934879	2.29130660693041	2.22973386764444	2.29656795178142	1.88625324536781
1	"at1g04630"	5.50122479093438	5.40152610713479	5.61766328785913	5.74796787706495	5.88789563296369	5.52236133829781	5.61748072780507
2	"at1g04635"	1.88512855963172	1.91029414556306	1.74430000995443	1.91617169276793	1.80398674254415	1.85167955661449	1.86202292697254
1	"at1g04640"	2.49224878015379	2.38788572420451	2.68204226220417	2.92884107270561	3.11334039738239	2.91805326514906	2.62952340803905
4	"at1g04650"	2.23837592626754	2.26168000544808	2.11454082717859	2.20727746977877	2.1082164203531	2.11975992280683	2.12402941167828
1	"at1g04690"	8.13012340957281	8.164704735696	8.18349419815874	8.51239554437503	8.34069797860825	8.70378155582892	8.7999467817011
1	"at1g04710"	3.90995532225682	3.79494508550808	4.01192526263431	4.03128863666558	4.05450873777759	4.22575754458657	4.26581023973776
1	"at1g04730"	3.7210142513601	3.77117012615154	3.62249236269706	3.89499238097939	3.79071489317075	4.0528714064275	3.56802535239016
1	"at1g04750"	8.12058391810592	8.32392616806104	8.22823943135636	8.30249895103926	8.22031755461438	8.18309900221535	8.47172732135723
1	"at1g04760"	3.38638001902272	3.4026728640947	3.0617894887603	3.32221512865367	3.08941162717924	2.89364148833162	2.86631683764441
1	"at1g04810"	5.94330804568958	5.82222237189229	5.8694124500183	6.13832177113923	6.01468581543689	6.45564832063162	6.42420463406376
1	"at1g04820"	16.6926241912038	16.1362488365192	16.5048898520155	18.422054404234	17.7550465089772	16.9862620210619	16.158184876114
1	"at1g04840"	1.44359405358493	1.45313339385699	1.3417296717585	1.3379363774523	1.27087659837789	1.32892274485015	1.46543065209278
1	"at1g04860"	4.22165374690924	4.33221419204963	4.01020766536411	4.12194679116216	4.22225242174528	4.37905195876252	4.21688844872265
1	"at1g04870"	6.34383075951616	6.37685218665643	6.33791473782612	6.60339557341987	6.68893375644234	6.8598883057252	6.315452042395
1	"at1g04910"	4.86152005480796	4.81297317819063	4.78962334314576	5.00379557049705	4.92245290806673	5.07056215189303	5.12917216875581
1	"at1g04940"	1.19700409853171	1.07251514962685	1.30021097150623	1.5061159822682	1.44978989770667	1.38287011610655	1.08826986601643
1	"at1g04950"	3.77371953728741	3.84751097287601	3.69766591742695	4.05855959006339	3.95200919749624	3.96213062304595	3.66468845434842
1	"at1g04980"	3.80141215431	3.54907294207869	3.47075022760871	3.61325548855479	3.35467165101552	3.13306228431078	3.12431985214895
1	"at1g05010"	7.36777106159603	7.42015312450026	7.29813819943437	7.72219296941984	8.48367384734792	8.92740591429692	8.48688570450665
1	"at1g05055"	3.35033116487988	3.46219355539649	3.43494305926555	3.62330192657539	3.41815163200357	3.29309280935641	3.48646667190141
1	"at1g05140"	3.36962739647779	3.35899955988532	3.28788904178237	3.88492983522674	3.7922902383218	3.76216711603561	3.13421110966316
1	"at1g05160"	3.4463479006848	3.8562516398027	3.53500689902699	3.61308815406068	3.55713632579499	3.7284578905358	4.00211943554922
1	"at1g05170"	2.85401728630688	3.0771051704143	2.77392381781502	2.60489896010375	2.51148986732066	2.49328766034814	2.91616506107141
1	"at1g05180"	5.40884051058102	5.5498109099243	5.05105588683062	5.31333245375187	5.28024106708272	5.4201331460092	5.41603184824222
1	"at1g05190"	12.7484826696209	11.9464950412272	12.5341815978755	15.2291251132896	15.1831173197298	14.9369004979626	12.8063926495229
1	"at1g05200"	3.01758039664598	3.08500900410243	2.94533847668885	3.20653359735692	3.12863048680885	3.24683135163673	3.10331814331886
2	"at1g05210"	2.93601703017524	2.89965699673601	3.06902465884479	3.48175815794391	3.35070960801383	3.37012578541276	2.98203487562863
1	"at1g05230"	4.46360578167511	4.23225678141215	4.25556410125514	4.65728919132018	4.54621987784139	4.7182309892235	4.12620731609741
1	"at1g05260"	1.92722795753032	1.71084167655802	1.32267767578389	1.63161620972736	1.46236357155407	1.04427899141234	1.12490322216801
1	"at1g05270"	4.62871947318368	4.53491991467038	4.5542365973134	4.69037514412067	4.60705338730284	4.80821266237581	4.77148227750552
1	"at1g05300"	1.38718773815635	1.17156543978367	1.11698227679397	1.43655923136072	1.28530606239255	1.15729513657213	1.10842985275233
1	"at1g05310"	2.09129850791846	1.8604368301053	2.17615377168309	2.0471558589663	2.02092251089378	1.87288357529436	1.9633856641883
10	"at1g05320"	4.96902688984992	5.01123545931729	4.37453721471878	4.36536064008145	4.21798134058102	4.47324481006163	4.40699787184094
1	"at1g05360"	3.5653348791575	3.64027765610998	3.25983240597944	3.55311756015268	3.27247857036962	3.46135280354927	3.24637765537899
1	"at1g05370"	2.14359299011436	2.29105653789665	2.2512778242537	2.24717890743914	2.20023268635761	2.19800817549813	2.6338195823034
3	"at1g05385"	2.01851571569566	1.93764518902977	1.88778117893064	2.42506406574131	2.46746769764015	2.34220603357788	2.03073138829818
10	"at1g05420"	2.06320352848797	1.81335340200059	2.39806006424476	2.34021621179584	2.28203574362351	1.67904696924903	1.85587140520116
1	"at1g05460"	4.00515037111327	4.00530443256406	3.98084230902476	4.109099048919	4.04793764260177	4.3064609327237	4.0953472631218
1	"at1g05470"	4.63280825573749	4.94561730232126	4.4585882281809	4.91404774740675	4.8064614131556	5.06200421231625	5.11161695492525
1	"at1g05490"	2.19381496445468	2.38444787137184	2.22706990599304	1.83371603009408	1.88408293515782	1.95018683962099	2.58721567996965
1	"at1g05500"	5.61901112407883	5.66182822143876	5.24468608738417	5.61492189428992	5.40632624093454	5.75648359413445	5.54098655716852
1	"at1g05520"	5.93627053426158	5.96108447023561	5.88304719126197	5.92751388173189	5.85253770546161	5.92361027134782	6.23292705721758
1	"at1g05570"	6.315389194993	6.8475329237811	6.38732552856521	6.45542611377764	6.41343373115684	6.83019374767492	7.17635852478059
1	"at1g05590"	3.67103958733065	3.70893718169309	3.63580103014475	3.77048135867833	3.69716741490393	3.53562497492514	3.61561466969811
1	"at1g05620"	5.67873010609191	5.71647563055902	5.47474152400703	5.0828433774838	5.24812229470476	5.12917452415428	5.82530192909894
1	"at1g05630"	4.44432340428413	4.61153442503891	4.69085648263369	4.60767143390907	4.63711448853878	4.89675599382954	4.8079134529083
2	"at1g05690"	1.72265262270612	1.90498950132723	1.60970741175023	1.2244660791574	1.19773405957652	1.24909620809243	1.45983869476197
6	"at1g05710"	5.90821476194452	6.26172812577031	5.68172212036412	4.48019011609946	4.27951685842035	4.16316283536072	5.72811182053383
1	"at1g05750"	1.85245862320276	1.92249225698058	1.78876195582968	1.95108330593517	1.95810401945981	2.06481836231451	2.01806342641143
9	"at1g05770"	1.86681803885324	1.82239279002518	1.84576858140886	1.62817066206385	1.67767401298047	1.27807661877821	1.62811506686003
6	"at1g05805"	5.05024856984739	5.0002236113069	5.07662869423395	5.44490742004191	5.23989234404761	5.09000619719178	5.40080577290044
1	"at1g05810"	1.90721914038084	2.0402750539805	2.33841454613892	2.50851798364616	2.64381316826561	2.747755708195	2.55152011447461
1	"at1g05820"	1.6318301674476	1.76932161765874	1.61044973861593	1.56772168721532	1.50577482701523	1.58259905998355	1.65242115820205
1	"at1g05830"	5.37233148178506	5.57760029114747	5.49821960411256	5.65370079536338	5.54352696750708	5.92670062374683	5.62397570871357
1	"at1g05850"	16.4563558398919	16.4569996025316	17.505982386998	17.1703892761318	17.4910607332537	17.0615655109725	19.6144401247609
1	"at1g05890"	5.86108414008721	5.97363768009558	6.003792618049	6.29700102281861	6.36142929753677	6.53555304522512	6.3197706133891
1	"at1g05900"	2.62687710486658	2.66615296269033	2.42444788064007	2.68229036037027	2.53978399969521	2.51372109940482	2.43458661574647
1	"at1g05940"	4.42466040605206	4.40838401612594	4.30491903604187	4.59913031051858	4.50511576542698	4.36805009655375	4.47303247335789
