"Phylostratum"	"GeneID"	"dry"	"imbibed"	"testa rupture"	"radicle"	"first root"	"greening"	"opening"
1	"at1g16880"	4.39135753374803	7.55117856429118	20.0704677331486	24.9545243456399	31.0505661112909	32.8076457689309	34.96231557235
1	"at1g16890"	14.2194211708148	17.4566965261188	17.5929234536523	17.4647893081857	17.0376328346888	17.1396510600803	18.015617120588
1	"at1g16900"	8.37580971354538	16.2822349100452	13.8557701716466	12.8687661771062	11.4149924481318	10.3585835389578	8.70756900014807
1	"at1g16910"	3.17383105207457	2.80742990045942	2.61649711220057	2.59888356547649	2.60298349993933	2.73867676386156	2.67731551431894
1	"at1g16920"	7.06391263429015	10.0214208609534	15.2974134686402	15.978814824387	16.0156764978212	14.7444983481853	12.7529358265634
11	"at1g16950"	2.86785980543574	2.32621159706411	2.41851055373408	2.34406839739911	2.38520235560207	2.48019777262931	2.42574741177916
2	"at1g16960"	3.36415341941694	2.94394489398405	2.55386689174729	2.64474751545512	2.84182687273706	3.3782283113664	6.17333179531791
1	"at1g16970"	9.13284701416928	11.0167300529327	9.70830320449355	8.16248065034252	6.85018919022633	6.57084009298513	5.99823065318247
1	"at1g16980"	2.84216766931108	2.2506826779822	2.41723516208855	2.45986902203672	2.7337411914107	2.69272363274766	2.41953643872362
1	"at1g17020"	14.4560233181853	21.9219895668923	26.986562833872	23.1432756001896	9.80151549233108	7.1619850144289	9.2486299467649
4	"at1g17040"	9.5604575596795	6.73386360711688	5.80769423520745	5.10830913272816	5.20002538709543	4.64962221171564	4.22431279995985
1	"at1g17050"	9.63765728654777	5.99362089125338	9.5588816146503	11.5002647312121	13.4940016040626	15.0976471928547	14.6030619699548
1	"at1g17070"	9.83158486679081	10.1690476309644	8.17093495056885	7.47152376198744	7.24843480719961	6.6110052788319	6.46797155153248
1	"at1g17100"	21.8491487322867	12.8628060584917	11.2829845636213	13.3106981078912	17.2376555657618	18.028631686101	17.2921278153186
1	"at1g17110"	14.1751277624846	13.3717619034322	12.3421400610559	11.6033461356741	10.7204322132514	10.4342078098557	9.6896798544308
1	"at1g17120"	6.07325452811519	9.31907330865549	10.3636514811793	10.6960719242527	9.95860962076925	9.57838438883586	10.9143691001438
1	"at1g17130"	21.5085048235415	18.8817577073633	16.2810367587003	15.2216006101519	14.6727766015648	13.9229884362678	13.088085443041
10	"at1g17140"	4.96917149706227	3.65855597863277	4.07402923583464	4.65463164078885	6.1229129260348	8.19250415805955	8.45022545389723
2	"at1g17145"	29.3284956319926	16.352456822606	10.7755380243798	10.4001240635688	9.66804820668274	9.4300723085197	9.47264509690518
11	"at1g17147"	11.0705794624574	4.51872888283487	5.25239894489008	6.96389765229223	6.78579807307219	9.47025102104307	8.39865127556079
1	"at1g17160"	9.09894114366393	10.1735127538785	10.805043685446	11.0373747900716	10.4084499733289	10.1664235234769	9.32946595824079
1	"at1g17170"	7.68739162474475	10.8253305024075	10.4986857440759	9.92691656492628	7.2289911952987	11.3463261380297	20.8746412696833
1	"at1g17180"	2.93971371928257	2.78563519006069	7.2170429139353	10.4064348935685	9.22632214782203	12.2260079057632	18.1064921254916
1	"at1g17190"	7.0013356225775	7.79526463166805	16.5592814482626	18.4964179791112	20.662389036	21.0363645756495	21.8259165391372
2	"at1g17210"	19.7116936339248	16.5827553157656	15.3883982474944	14.9181527615305	14.3971615271268	14.3721484132534	14.4125928795316
16	"at1g17235"	3.31651871428819	2.90204991397229	3.32709831923954	3.28221899266313	3.33087065786372	3.08556424471101	3.33212764285681
2	"at1g17240"	3.2482428556646	3.83487618817618	3.23788070659753	2.99904499372402	2.79355811505609	3.31545567322926	3.09353888133329
7	"at1g17250"	4.03847702899435	3.59457033528057	3.17414235772522	2.94307505221304	3.12750386365111	3.32030514063176	3.19557415586778
1	"at1g17260"	3.33711483665032	3.08840723969608	2.87909088857014	2.66303212683222	2.75558347859579	2.96534850093141	3.30758179315025
4	"at1g17270"	5.50324541562516	6.96885836251465	7.03860162260375	6.11321652335206	5.14113477662584	5.50481723837844	4.75862026641038
1	"at1g17280"	9.42176707851453	9.90977979724613	8.05410901631135	7.99302813067237	7.43423778303811	7.50189116673217	8.15757963820409
1	"at1g17290"	13.7361265736195	15.522469229102	15.5199732592547	16.4927301627045	15.4304065308424	15.1217863008583	11.1688623246462
1	"at1g17310"	3.08448614656167	2.43980582443648	2.29923431720042	2.50193793267106	2.94520114330502	3.10208596451971	4.24625005953911
1	"at1g17340"	5.39139458016352	6.22573067272095	5.58211430454396	6.28253513043049	6.48788463642261	7.84566825129324	9.12291684260313
6	"at1g17345"	2.88401166524351	9.92708170584137	7.45069668902036	9.31412127306572	4.83016285894769	4.36543372784443	4.15481814855673
1	"at1g17370"	17.1924232493986	19.9909158991824	16.6505027424837	15.0828588277448	14.8484403899733	14.534395521988	12.9622326960525
2	"at1g17380"	3.00240479624865	2.52379809731814	2.72848825463643	2.82414044003298	3.12940525866451	6.18484597214551	4.07408194901072
10	"at1g17400"	2.8215234368963	2.48726432576808	3.05681060225555	2.89162072002738	2.88318218106221	2.66810849571767	2.9086495840262
1	"at1g17420"	4.14089082573548	3.74895454465026	4.36712199545086	4.80983532136478	6.08409564589121	10.7390365773787	8.24435998122704
2	"at1g17440"	18.4055271684836	18.6227320407626	14.5929956671793	12.9351645343277	13.126576843831	14.0215619752861	14.3392649532949
3	"at1g17455"	4.07582422079028	4.85316193777316	6.34907681808068	6.52531252434238	6.52001145894222	5.38680559297728	5.75333243465965
2	"at1g17460"	6.98147723377427	13.3774092172108	8.82617590254985	6.48684814713849	4.52019444190032	3.94496363112199	3.92124105577987
1	"at1g17470"	18.2688341801782	18.2201866509048	16.7186911153152	15.9683941719685	15.826574928783	14.1137178262907	12.6695979054386
6	"at1g17480"	5.40354799968758	3.24418142065651	3.26561526954681	3.3530418736704	4.13326873330997	4.47515246068684	3.55816809165379
1	"at1g17500"	5.99481680302745	8.85280002724489	11.8630603836414	13.1321828087931	11.5318574244184	12.4304475314292	11.360050423058
2	"at1g17530"	24.6039719866585	18.904140258037	12.8962361909826	11.9313978221442	10.5367971846385	10.790161102258	11.2303462191223
1	"at1g17550"	20.6329876545199	15.1201006003694	14.8716501658465	12.5679403500779	13.3470823451079	12.7167564173888	12.7160424561392
1	"at1g17560"	3.55839993461966	4.92902796656206	6.74289593972916	5.54168996438171	4.90816528504801	4.97357822148154	4.61159558166527
1	"at1g17580"	14.4782935419158	12.9756418568007	10.9953986005496	10.390846852336	9.41817915797748	8.73793273564545	7.49608078003901
2	"at1g17590"	8.74149276575801	8.27246624630754	5.12667520416153	4.57458488360259	3.92991288757139	3.85169642413453	3.88721974758666
1	"at1g17600"	3.14525212012317	2.82917287273598	2.9836224761727	3.06200824311442	3.25674365491345	3.24938269511067	2.96792506461937
1	"at1g17610"	2.92036831696261	2.86028981459984	2.59687697062954	2.65259146848261	2.636522545046	2.65404868142572	2.74450506154347
1	"at1g17630"	4.56013014771358	5.12430731644624	4.5120941347858	4.21711490977755	3.80424149838329	3.36520369466911	2.90052857702878
1	"at1g17640"	16.2266524699177	10.922946434796	8.04311770709883	7.33479765415988	6.28587972071762	4.91983977985153	3.94504110769463
1	"at1g17650"	7.25348172986471	16.4630111946147	21.1355365665974	22.387972878374	24.0962933457224	21.51674835151	11.1715141598204
1	"at1g17690"	15.490913671864	16.3765626130152	14.5458933646491	12.772901081248	10.581092339189	8.66855285152692	8.13975478636235
1	"at1g17700"	3.15801859628529	2.55855042462941	3.3993439272047	4.28900748388645	4.77134718317638	4.52152414168067	4.1370010775115
1	"at1g17720"	17.5935250585459	21.2954011255582	22.014220157509	21.4007531788508	18.9503904247904	18.4653431335966	18.0847280694858
1	"at1g17730"	8.28268965598159	11.9862004427439	12.118573656615	13.2042260162838	14.0534993103193	13.4930086288193	14.2023195410597
1	"at1g17745"	4.22274657266146	3.4495866501378	7.10118520167791	8.68207869894752	11.7699748565838	13.1362416496474	15.4682491246066
1	"at1g17750"	4.15404688680384	4.22281535736639	4.26944537162645	3.97105864439202	4.3660621491633	7.04065101138549	6.62653032004247
1	"at1g17760"	14.580800276899	12.0687986249667	8.4791001541195	7.3849876072239	6.78252597061933	6.51649034745545	6.78320063910841
1	"at1g17770"	3.37988774908432	2.75850099336377	2.81286568772553	2.63543205880139	2.69378212003567	2.98668550920986	2.72503136119786
12	"at1g17780"	10.7481838561718	9.60924777974913	5.0985299357492	6.11288178117217	6.97151641886587	6.61486478550603	9.12486047935592
1	"at1g17790"	11.7740207212196	8.96110204152763	7.66465488473449	7.23746098843031	7.28082028949123	6.13113073029985	7.75329020919371
1	"at1g17800"	2.56885685348352	2.31075904994162	2.38647738770874	2.43572625234053	2.39316825868823	2.69822595325469	2.39336428368973
1	"at1g17810"	33.0660008887098	13.8786644021916	2.67127499096195	2.61412174749063	2.30028427905777	2.67051934187793	3.22104727089489
1	"at1g17840"	5.4464757221062	19.0907450176239	20.0256754598457	19.0091396642518	15.6139501826508	16.4794154836287	17.5471866190763
1	"at1g17850"	6.63326501720473	12.1373508887284	13.9971609892053	13.9461000665021	13.6920478419162	12.8353983566463	8.00660703314057
1	"at1g17860"	12.3138656941122	10.8597337927394	15.7757843791879	20.8543147137121	19.5773623607124	20.6329137625499	22.1624786058659
1	"at1g17870"	12.7131400141286	9.717479551253	4.30225488780446	4.20990496678791	3.99085215371452	4.15435259073034	4.56048259514408
1	"at1g17880"	39.8671803230014	43.9941359820753	48.275322770328	47.4508327077177	45.3444109524047	41.8258271619499	36.6856896154717
1	"at1g17890"	6.97170488060423	7.94903740497099	11.0385951163002	12.4278285039589	11.5278801241987	11.4483821732188	9.97170359555732
1	"at1g17910"	3.32387432084061	2.77472731833935	2.87061595630486	2.71996923459586	2.98167841630038	3.08136944505526	2.9821048845597
1	"at1g17920"	3.90439450857445	6.4400631416909	8.98787670163062	8.41097861067138	7.2109633027367	7.30059222322435	4.84434685849627
1	"at1g17930"	10.8671545736549	8.55376061930265	6.49574350580887	6.11461006697901	5.36565204171065	5.50245013753319	5.24216464635375
1	"at1g17950"	3.12054929071935	2.57800518741419	2.55857525307807	2.74978946951107	2.86030864937914	2.83943358396815	3.22480665743016
1	"at1g17970"	3.8881382026588	4.18301546953132	4.05474166321959	4.95959792746155	6.61517657794554	6.19439765024363	7.91208906671654
1	"at1g17980"	14.5533462001267	13.4630449112647	12.1018119487588	12.3985557001934	11.162380561397	11.6195973129258	11.5518018848577
1	"at1g18040"	3.09630373278578	4.22416786295621	5.08088684040365	4.73534104254756	4.51075522282054	4.79462007225329	4.40923743283084
1	"at1g18080"	29.1585956674853	39.1328107931838	40.7770404993857	38.2706323348476	36.7883738139629	33.8246671721568	29.4012006604442
1	"at1g18100"	21.9594675189381	16.5465763314467	3.51420982395525	3.70945481404822	3.56326348345914	3.83641245401968	5.90810582099113
1	"at1g18140"	3.12085176486976	2.61732364780658	2.50768215453532	2.55952955744528	2.80194311533026	4.05054911210505	8.52607059074519
1	"at1g18150"	8.36294649791485	7.97158165400376	8.46400707466519	8.0911400825244	10.0590256779641	10.3267687510372	9.85546198035546
1	"at1g18160"	13.2079256585955	11.7631646262985	10.9343735775046	11.0448697480175	10.9971097446146	11.1833253703419	11.8697734958558
1	"at1g18170"	6.83993050281022	6.47165036188029	5.64317073811629	6.4297449009277	7.87940122545321	9.04660512071832	7.48962334316616
2	"at1g18190"	7.79285694815492	7.92888224599513	8.25414433846535	7.42680311731112	7.0793357528803	7.60681665892812	7.69496625570828
1	"at1g18200"	2.93104645385249	2.55210643921799	2.6060621679621	2.65744561420063	2.94853673144011	3.34502965272574	3.87395984510503
1	"at1g18210"	18.7858523042327	14.3132990849376	20.9444655652196	22.5421856764079	21.6490453012494	24.5744944653764	25.6020453481664
19	"at1g18220"	2.526392861709	2.19956184598279	2.30446150239156	2.33343778154765	2.37847632774818	2.35197381752998	2.30719828931898
1	"at1g18260"	17.8612090085773	14.8649684901546	13.1432045335444	13.5285830077484	12.8085225491371	11.2709665364044	12.2289870283196
1	"at1g18280"	3.98333504782983	3.20109575541486	3.28591539215283	3.19993329935424	3.47168447338566	3.64123621175779	3.51339633933739
1	"at1g18300"	9.65005055206751	6.90478583215892	10.6397646459592	10.444234377615	10.3685613933453	10.9564523705179	20.3060304262249
2	"at1g18330"	13.5211972756869	8.83644148369556	8.75322506987555	10.1668158044593	11.3781373777556	6.74722840354653	7.06824476702633
1	"at1g18340"	5.74498383441223	7.80996455062869	9.21735404474915	8.98706477188431	7.66642600064171	7.57647351875504	6.23305164575787
1	"at1g18350"	3.18931920975593	2.50280085153122	2.67033300804169	2.55842539931731	2.68471138081661	2.86803474147755	3.02502800797434
1	"at1g18360"	6.4618958586649	5.47708017846901	4.07396193339579	3.72510261184932	4.05755832647231	4.63371185369606	4.51712290034747
1	"at1g18370"	2.874389027734	2.47881367654403	4.6771731327967	7.90292016029904	9.92907622868191	15.8613170618411	8.31025453874863
1	"at1g18400"	2.51050424885002	2.30525844210424	2.83592851405171	2.56528686754278	3.46605488556787	3.91299292029533	5.14662083732783
1	"at1g18420"	3.40799960102363	3.50216162714443	4.95921692687538	4.76205406486061	6.5733812692273	6.26793549763645	6.47829126475215
1	"at1g18450"	14.3620786858951	17.2593831687294	13.9492259830897	12.9097351662033	11.9440179476252	10.0323359958714	7.88744478096918
1	"at1g18460"	18.0611351764916	14.7363790058152	11.2898598099096	9.94306634363998	10.2147477087285	11.9763841708963	13.9127962250427
1	"at1g18480"	11.1156545541701	22.9662462354926	17.3062050941069	15.5591049635708	13.8993964492428	13.9963072310885	13.6197061004538
1	"at1g18485"	4.71156876535001	6.56515997766779	7.43117408469982	7.8819622145344	8.52721520305647	8.21658650998532	7.14722315323804
1	"at1g18490"	4.9236873904623	4.33280457290192	4.71675282375105	4.56301058352795	4.66663996547132	4.27608441344442	3.82600254497269
1	"at1g18500"	35.8365578635404	29.0526528578188	26.189249884547	25.5409243495444	26.3382666814971	26.1335371464494	21.8344027962549
11	"at1g18510"	3.97678068135716	2.58040258399744	2.50405427591256	2.51759461865612	2.49160032663561	2.47548092634349	2.59729490842459
4	"at1g18520"	3.10143595485021	2.38702912053109	2.59172174293794	2.64292472166949	2.76193748757183	2.75740337803447	2.7417904890178
1	"at1g18530"	4.7861087118157	3.42616429176283	2.9410694114879	3.34419737964509	3.11276212933983	3.18053691947621	3.02679157246381
1	"at1g18540"	22.2250382982377	34.9958877348647	37.8681884060838	35.6824927704922	33.4039236287443	29.2199202064606	26.3300252538424
1	"at1g18550"	3.16262353373575	4.01509094601593	5.3935805628895	5.92032209041893	5.76640832862323	7.04735065485871	5.90018421963211
1	"at1g18570"	3.47322249609843	3.47280362429627	7.07711322103859	10.4720549435534	12.6568954101787	12.067747412064	15.6012656452031
1	"at1g18580"	7.02203003335929	9.38325843014277	10.6200488710557	11.0369234183135	9.57576003944046	9.88404331710597	10.1771685633428
1	"at1g18590"	3.12489309158439	3.90751298292718	8.58698001040039	8.28719191961576	7.51305241170799	6.80747211029198	7.83844420761349
1	"at1g18600"	6.27642987613365	9.87063454756019	10.903208480336	11.1751516173691	11.5792480759466	10.0472237102909	7.07968988513083
9	"at1g18620"	4.33944688865093	3.26635553494712	3.71442011813685	4.40920585168883	5.23694214475399	6.15760646300775	8.26271171583095
1	"at1g18630"	6.97462588337899	11.5466744762762	11.6901605078282	10.8089077024961	9.45779912107686	7.93875808008752	6.74407150774885
1	"at1g18640"	8.44296363360705	15.9116237985077	18.0703223035866	18.1005609111911	16.1009472990067	15.9136091598497	13.3055861968661
1	"at1g18650"	3.9446236636796	11.6514289899005	16.3504223778195	16.1751628638882	14.6108293506075	14.3589514864451	13.3078536443953
1	"at1g18660"	8.95456593198418	9.34006333788379	9.67297274121011	10.5685997056359	11.2167488284576	11.2531851441521	11.2374685006601
1	"at1g18670"	4.52668264646929	5.34369129843525	7.3029903960789	7.75691951965572	8.33035512886289	8.83492364617973	8.97360076487735
1	"at1g18680"	5.48452622376441	6.57466096050295	6.33092439463793	6.31751492129985	6.32631181785938	5.68274836422399	4.43185905332143
1	"at1g18690"	4.79449378557583	6.05874015588774	5.20185613509209	5.13118425974155	5.20591888674967	5.13640810257047	4.60823833309099
1	"at1g18710"	3.01158226135382	2.37820953875024	2.44740212679228	2.34823235186426	2.51449090183615	3.32728358662609	4.41973999170878
1	"at1g18730"	3.61293925830049	3.04162262097889	5.35149074354303	10.0074673240848	15.5696955956299	18.585352762464	22.5416934926291
1	"at1g18740"	5.15420588427073	4.72948304909791	8.71879444816881	8.93655322586138	9.07361953000598	11.1529606621025	15.4722292014131
1	"at1g18750"	9.23503012069984	6.46990188133666	3.60305664560552	3.37267234330634	3.03633961763325	3.35242331906837	3.39673303206566
2	"at1g18790"	3.26673969391967	2.50847025909346	2.63453223741002	2.71273007093858	2.67995046227048	2.72102177158022	2.7171718882905
11	"at1g18810"	2.89229926152412	2.58774567116134	2.4331478699546	2.60392879818956	2.95716142666609	3.7435382619015	8.63655825406394
