"Phylostratum"	"GeneID"	"0d"	"1d"	"1.5d"	"2d"	"2.5d"	"3d"	"3.5d"
1	"at3g57730"	30.6171929851125	29.8234182273723	28.9203410878178	28.7394392039174	29.2593454609373	29.5375838860053	29.1262594683039
1	"at3g57740"	7.98904790517783	7.84867349194983	7.8403634018376	7.90754192208158	7.6280968969471	7.66891928538934	7.75769266741923
1	"at3g57750"	33.8292717885065	34.3977806984994	34.2553224215569	34.5920793566592	34.0254017446137	33.9714576580767	34.7824062051279
1	"at3g57770"	9.84961245328792	9.24856829001964	9.76701802659935	9.4327153946388	9.63521156836087	9.74708923905145	10.0931689578986
1	"at3g57800"	44.5292247304772	43.9538362261996	44.918057283097	46.8730376446798	50.2937666853581	52.0869698254959	55.1626324944211
2	"at3g57810"	47.7570701969447	48.1085326822138	46.6944281949486	47.5998515211456	47.0598814626086	47.1292576590762	48.3693683908698
1	"at3g57830"	34.5178002796008	35.0038920303	36.6455945137577	36.5483834200457	36.1878495075471	36.8754443718575	37.7726319832157
11	"at3g57840"	7.28832750144724	7.28350697320648	7.36125569145089	7.27131189377954	7.33851460699557	7.49031419556982	7.46770375685226
17	"at3g57850"	8.01080700094236	7.94178304945153	8.07156854393619	7.98279338541522	8.17535824186246	7.81498785758705	8.01177937346286
11	"at3g57860"	38.3061101582494	38.7606780950761	39.6159777922172	39.8411058574141	39.8485682374311	40.0015842704658	38.9716885643916
1	"at3g57870"	133.116612727468	130.983439337196	128.67486129817	128.470575898537	125.958267647486	125.410088514542	122.160761834247
1	"at3g57880"	95.9802825631313	95.7757073991266	93.9588395546013	95.6326338247664	97.1155864507446	98.1657339266858	99.9424210648263
11	"at3g57900"	7.65219389250508	7.58380601161009	7.62944434675442	7.43690795455827	7.56766624287882	7.49376062635312	7.68576485060654
1	"at3g57910"	58.4269424441733	60.1198380429172	59.2294244068464	60.5880745475674	59.8071194682595	59.7178906052235	58.4123901362805
3	"at3g57920"	52.4849501297127	46.4727807006774	45.5808544269732	46.6338189328171	46.0367470418492	48.7924412520975	50.586252214673
9	"at3g57930"	15.7589646861494	15.4178328502291	15.1378094215191	15.5160929990354	15.6213644709135	15.2120105951436	15.4467211505272
10	"at3g57950"	12.5745326676407	12.575754227372	12.1596280176559	12.5811709277661	12.687530854194	12.5498676934993	12.3808724432953
13	"at3g57960"	8.63037467657164	8.4299776783269	8.40470018408013	8.34510870494568	8.46106393529185	8.3022875485308	8.30575011362747
4	"at3g57990"	124.403026585591	119.507487519494	121.721985655129	121.901044809331	122.16851568642	120.169305602883	121.466627233578
6	"at3g58000"	14.0496691311841	14.1397251017997	13.6328316491347	13.6391724927079	14.2851256368055	14.1768829207893	14.3418105041464
2	"at3g58010"	7.74545069012341	7.64147985374676	7.89537390156683	7.84647885323524	7.74650717379254	7.8782960203985	7.75986516519325
1	"at3g58030"	92.5063658875536	95.3280877570736	92.6764103489051	92.7220487031234	93.1700356551244	93.3675056867512	91.1891700920393
1	"at3g58040"	63.6813577980815	61.9726910604435	62.2949797634273	60.4800501178932	60.4932190414747	59.0095637901889	58.4737837128231
1	"at3g58060"	10.3409198571395	10.1542453314749	9.83551008298913	9.77307868209582	10.0561160642014	9.70144683144352	9.68706943893409
1	"at3g58090"	28.5447744468934	28.5543218823892	28.2653009524032	29.0298856135024	28.2236681994758	28.3544992818451	28.371290872746
1	"at3g58100"	77.2111448030998	76.2647860783347	75.7608397123836	74.5413008725797	73.3252559955442	73.3825711158065	73.6065725255003
10	"at3g58110"	70.954626553136	70.741193680637	71.997938844773	69.8670482140143	69.7407536066075	70.6049398163533	68.7850141107953
3	"at3g58120"	18.4273818182327	19.1542586842824	19.3787240916254	20.6459124744718	20.8932052079136	21.1197799663013	21.6848838566062
1	"at3g58160"	27.1006896556157	27.5424666380805	27.2872620179156	27.3792368291226	27.2232123276727	27.3662753974897	27.2412308297515
2	"at3g58170"	103.430708228603	100.39073252775	98.2224717778348	98.4858579917603	98.5211958769111	98.081564216351	97.0184342002811
1	"at3g58190"	7.52075742620058	7.60379957930488	7.4831192036997	7.27954851626821	7.27405418203089	7.55441277789035	8.69841003359855
15	"at3g58230"	8.5386342770055	8.25547959348498	8.75645272567031	8.68408899666445	8.62145911162152	8.80994348333318	8.90815995316222
14	"at3g58300"	7.80302071674338	7.78772189768776	7.63185110707187	7.50939780942615	7.52648222008823	7.67498066381312	7.4874384705214
1	"at3g58310"	9.87704289307766	9.83153288359977	9.8911736287562	9.71931994270072	9.62047995890392	9.67598428174572	9.49884761118319
15	"at3g58320"	7.33487447258859	7.42430865054251	7.51173567164987	7.52455758572277	7.49191395122497	7.67408246526261	7.54037109269579
15	"at3g58330"	7.52788529747293	7.43634271251586	7.50403202144009	7.50130042007224	7.42523799721527	7.31554452607915	7.36007373517468
2	"at3g58350"	9.68545697579523	9.69252658623118	9.66902674943993	9.78174592613589	9.61932225197761	9.65239505862942	9.63324187942785
1	"at3g58390"	7.64572004243704	7.89489533598499	7.52566099803225	7.56231381728715	7.55531182555859	7.47519394728366	7.3245431000811
3	"at3g58420"	7.88896636305596	7.93524273257601	7.89455327666171	7.77395468086524	7.77679595918221	7.74946812747407	7.8184288116118
1	"at3g58450"	8.20412292010241	8.03837603450972	8.06572424181272	7.97289823952135	7.92164117436319	8.20627876297713	7.7698511009442
1	"at3g58460"	47.8756409732263	47.0411392845028	47.2219614595196	47.1077659694747	47.3304555569987	47.0737723186731	47.1656316608438
1	"at3g58480"	12.7901024435326	12.2335188468854	12.879646465277	12.5545922244028	12.3079737927454	12.2764971863264	12.393819889343
1	"at3g58490"	71.0166125801333	71.0933905529762	71.6997727010816	74.6413776020008	72.8844107624719	71.1687368492975	70.7447982536171
1	"at3g58500"	73.3285107388517	71.8392908356867	73.0570183380878	72.364585403907	72.3568528507718	70.3256419604405	71.9543729368866
1	"at3g58510"	70.851038796899	71.7892367777298	72.9203452704784	72.0737131178797	69.3477366653532	70.2830849453043	70.0176510549176
17	"at3g58540"	16.8530233636054	17.1487647642576	17.8713173351779	17.8028161484679	17.6786040167629	17.9384880481516	18.0201409451123
6	"at3g58550"	7.73422941420243	7.8215291024072	7.635556067236	7.61635493433446	7.4980522649588	7.29647535074234	7.30913877815762
1	"at3g58560"	97.9014253849476	98.9712943389112	97.2349018414438	98.4113578715438	97.1390350768691	97.0901358277461	96.3467058400376
1	"at3g58570"	36.7979856211602	37.2254548368659	37.1931922801835	36.9695548335604	36.5262809706956	36.4269984885756	36.0162572138221
1	"at3g58580"	28.0592141392772	28.2705413263496	29.0315339358818	28.7546786952265	28.2320722296222	28.4743882315323	27.848711248781
1	"at3g58620"	35.6841980829498	36.7224737003947	35.4666106837117	36.8233645382685	36.1901187804945	36.4591321915945	36.6661271841534
10	"at3g58650"	64.832831130313	64.9147194941956	67.3901477487855	65.8916093222275	62.0037317524206	63.4932241865452	64.3153528279607
1	"at3g58660"	149.654037261711	153.381634512445	152.166236430455	150.411406950321	151.079594605636	148.620160881028	145.337380969298
1	"at3g58670"	32.1761706021907	32.989590313031	33.1574063457374	33.4290162119031	32.0542692865269	31.6649704823628	32.2771329938455
1	"at3g58680"	85.8489428375774	83.2940541371353	81.3352991197572	82.7556855877184	82.2318256024404	81.0857218581401	81.6045719400206
1	"at3g58700"	144.871540247045	145.602524074042	147.105710058914	146.911082269772	146.379806897393	145.146577293999	144.794592600412
1	"at3g58710"	24.8443981878896	23.9998905922451	24.0284980159711	23.5262040750674	24.0122583400154	23.7132804571862	23.6158695408298
1	"at3g58730"	135.580135809885	137.75726129138	135.823511148559	137.83317221325	139.616698741733	140.567636015172	139.750763371441
1	"at3g58740"	7.83255590525489	7.78914759664996	7.57817557469606	7.54203953346052	7.43434363596316	7.61482175789002	7.5889909597931
1	"at3g58750"	29.0156459874855	28.3577211836636	28.2346987231699	27.826578834793	26.0220016246288	25.2775537740037	27.3982911886661
10	"at3g58770"	68.3212935439732	65.426994250916	64.1607018714075	62.6709033288353	60.0310874813026	58.7913778448141	56.976909275827
1	"at3g58780"	22.4129693147378	22.4754986988058	22.1163887310603	21.6514162155561	22.2177354555328	21.9197025030312	22.2659498856953
1	"at3g58790"	11.0120442963872	10.6549247972234	10.5574610088333	10.4301920722654	10.2490690564203	10.3774533002619	10.2022908383779
1	"at3g58800"	45.0326375588227	45.1429750548538	44.7950727993563	45.3920936434311	46.5769842807778	46.472043332719	47.4413560265499
1	"at3g58810"	13.3947523024051	13.2898968256488	13.3802866985721	13.3183703510507	12.99704747981	12.9857505617352	13.4966343153671
1	"at3g58830"	45.4916970713381	44.6178474420039	43.5847110081977	44.6386756745771	45.0473175784428	45.3014045462818	45.8333265406117
12	"at3g58840"	101.480335056545	104.684496190523	99.831503947215	102.576242587871	101.177322395376	101.890375040666	99.5749114021166
10	"at3g58850"	30.0508327780593	30.501647140762	28.9526247091145	27.2137482686311	28.0921909336751	27.3733979442777	26.8251330621713
11	"at3g58890"	7.76116540226712	7.7243571535837	7.61778744645084	7.72296504640457	7.42661260960468	7.64661808437548	7.41056977570949
1	"at3g58970"	63.0997519268391	62.7007971393686	64.168206930256	63.3152104084578	61.8445832961163	62.6190796496676	63.128387954325
1	"at3g58990"	12.7774100370528	12.6195877377585	12.3998634351336	12.361496433845	12.987334712655	12.7447596960024	12.4891375576811
1	"at3g59010"	7.51195050272533	7.66797844305066	7.20885909572048	7.27872059205361	7.79774111973801	7.79739339212011	7.56357857532381
1	"at3g59030"	8.0951782343984	8.4432280421139	8.3522412032897	8.16340373399244	8.1698890007842	7.97393392444605	7.9056278716389
2	"at3g59060"	10.6635537686266	10.5642637492049	10.7668531467249	10.428049228552	10.986384876286	10.5168596036461	11.0837715067104
1	"at3g59080"	12.333213762945	12.3441346300444	12.1298125202399	12.3946595914356	11.9478998563959	12.3005352195086	12.4404885054193
3	"at3g59090"	65.9609202859047	65.1450147480342	64.7861222630314	66.6246302901757	67.0634462166305	65.5024883929023	65.4691217659806
1	"at3g59100"	40.6179099271403	40.9451872051275	41.1954795267726	40.4923750043815	40.2921654312391	39.8384991433168	39.8067700431007
1	"at3g59110"	60.7498758874814	61.6884466589254	60.7521461776075	61.0378181968968	60.8882759629812	61.710001236729	62.6304225618698
1	"at3g59140"	51.5183609330189	55.2338677927337	56.4333501828617	58.2794087477223	55.6672733388766	54.4660132782341	54.1433720588894
11	"at3g59180"	7.9536556149113	7.71792266507159	7.80007833334799	7.78014166837695	7.67365993703888	7.8605453446321	8.49962942821431
1	"at3g59220"	15.0646930457245	16.7786870950754	14.6200602581856	14.2440047738938	13.3421258417614	13.0217173225742	12.7160026925489
12	"at3g59270"	72.0448418011713	72.0127786610181	70.8972609053449	70.6261709473737	60.2736178793756	58.2171517794252	52.9465983907133
2	"at3g59280"	90.2618553253186	90.0402784358639	87.7948848404185	88.8928074395167	88.6354519936074	88.5765430562653	88.4777626682265
1	"at3g59290"	15.6922392186816	15.5329058457108	15.8505796533816	15.8896871240107	15.4691368933377	15.5180125030898	15.4898152541689
1	"at3g59320"	39.7196857347599	38.0670947921422	36.2494211901412	35.3281433817247	35.1842561248944	33.7503600373894	32.2880211253497
1	"at3g59350"	33.0095592036434	31.9923558079128	32.3724300118168	30.9155447482282	31.7927401559556	31.6753341670846	31.9756615356264
1	"at3g59360"	31.0925843726103	31.2627982651183	31.7348165254688	31.2778073865287	30.7770788229707	30.8979121887958	30.8905650240039
19	"at3g59370"	7.56251299926889	7.56581894351879	7.8868951957596	7.91579609570759	7.52327650059399	7.71572664872615	7.85370159452912
2	"at3g59380"	63.0289832755145	62.5413239176004	63.0360314700468	61.8535293441799	61.176023532513	61.8036984625352	60.794040147993
1	"at3g59400"	95.3512241479812	96.1792853955291	98.1576947217052	98.5816667757986	99.4958066954316	101.324708325773	102.265466048942
1	"at3g59410"	52.0844483830224	53.192267717903	52.6551374352235	54.3731758576828	51.5324752922905	52.279113450273	52.04201730404
1	"at3g59420"	87.6574890407257	87.4082481459468	88.691402909576	90.2626186328682	88.9866723957085	88.4104213168956	90.1073321636737
10	"at3g59430"	7.86917135208687	7.92223174735876	7.69688820884115	7.65696325664441	7.42496342230462	7.2596949973425	7.55669678903963
1	"at3g59440"	10.2643120834592	11.1846546265937	10.456451568314	10.9750462556128	10.7695272845847	10.7695493406244	11.1419897109637
11	"at3g59450"	8.76408482443014	8.88975372843965	8.90697119367329	8.68300765525681	8.87567691078685	8.64166189276651	8.6184451602884
10	"at3g59470"	43.3211133451046	42.8991766020095	43.0065290896359	42.3911975023657	42.6726949641638	42.2728936611991	42.1485781628104
1	"at3g59500"	87.2349562069225	85.1071290960225	81.8674872720458	83.058605618134	85.436098905418	84.4991017912164	84.8647563929227
2	"at3g59510"	18.140522870686	18.8832447671114	19.044650906747	19.0062443389557	19.3948668448953	19.1674657341866	19.1622423032272
1	"at3g59520"	24.5736017990268	25.0950641235192	25.674759715591	25.9013302296498	25.8004855649484	26.0568414092945	25.6646493712331
1	"at3g59530"	30.7304839199269	32.1669173737781	31.9080716521746	33.5910732790536	33.50773229576	35.3920246205611	37.9117493451013
1	"at3g59540"	259.663609078984	253.996464178085	252.920538390288	249.585043843099	253.118491093368	245.737140550083	240.541212909374
1	"at3g59550"	84.0443468727901	84.703334492485	87.0194979406664	86.6687267051588	84.3198818778251	84.9943712502434	83.7668438629112
2	"at3g59580"	13.9186178425436	12.9835468191034	13.0425167942359	13.369627986882	13.6731348444539	14.0366014813625	14.101925160219
1	"at3g59590"	7.3466969634475	7.74009412909844	7.44178076866241	7.65053716734945	7.58360074004494	7.26175541295008	7.32667922379024
1	"at3g59600"	75.6029253836587	75.3709883912868	76.588448281077	74.2591589203658	74.2552080303012	74.6980501217567	73.8391110594686
1	"at3g59610"	7.61337954942118	7.77028505505258	7.43805553604442	7.53651376509295	7.52155242962436	7.3353431767842	7.48673063518751
14	"at3g59620"	7.75338358399353	7.57966934345027	7.7134509458486	7.66569350454218	7.47312796975274	7.35155051308005	7.45325553029996
1	"at3g59630"	43.4359902118354	43.9401303031052	43.3551092573923	44.5440078723713	43.6230215867285	44.9930609817213	43.6292579005418
10	"at3g59640"	47.7921430594807	47.1034097376235	43.7335426366579	46.0190445961424	46.4635224081816	45.7756417253136	45.9877999076919
2	"at3g59660"	39.8024935815785	38.6101284443709	38.6045115805332	37.8751546091115	36.743346783067	36.7076638779892	36.5554522077988
1	"at3g59700"	7.50153008770941	7.66381945787566	7.74365273462272	7.65741733909504	7.38127241875679	7.4550619943741	7.30250172955193
1	"at3g59730"	7.73418970190873	7.54907117904021	7.58479784095843	7.50633351681744	7.48274154858836	7.29381060085974	7.53983754725826
1	"at3g59740"	7.6853712355661	8.06338652185012	8.0037389851802	8.10929704753684	8.02652229012267	8.05890950143504	8.00473405093918
1	"at3g59750"	16.6678911293271	17.2166499635568	17.9245363260984	18.7191465278268	19.5407154780449	20.1334234151443	20.1250709888032
1	"at3g59760"	73.1319839748394	72.4819010342041	75.4840341915743	71.3905108085012	70.8942062544105	72.2565452792415	72.5818511013151
1	"at3g59770"	60.8846102062596	61.1855990222484	60.3408060481875	61.993752909511	62.7914087667393	62.5114545546859	61.5636269092439
1	"at3g59790"	7.12952310189181	7.09980187978139	7.28986958203948	7.44742453495595	7.51317550297108	7.50923374056358	7.54536529949622
3	"at3g59800"	63.1082177839661	64.4798659435175	60.7462216875194	64.7004177683056	63.5679040099238	64.6688846196323	63.7518480936547
1	"at3g59810"	48.4547116664226	48.9166985690345	48.7968351154627	48.6598491963506	49.8268183809326	50.7609650906556	49.0666248092125
1	"at3g59820"	77.1981427897581	76.8871358796807	79.0192191062954	76.0437621553009	75.6175603041285	73.7993842612843	72.3862808581815
1	"at3g59870"	31.2942434481968	30.2480985066402	31.0659418892072	30.9584481152752	31.6533450771782	31.7531825709911	32.5018708761916
1	"at3g59890"	46.9272216011256	48.3361508749605	45.8536100516686	45.5669362566755	43.8703486724059	44.6329333106064	44.0848625952509
9	"at3g59900"	13.4519144891625	14.1590171433239	13.4320618841906	13.3362891784667	13.3232120021712	13.4374499485418	13.2952357732933
4	"at3g59910"	50.3094956104371	49.9641814866208	49.6914936002128	49.8333423989406	49.8278775310916	49.0202322886888	48.5419558061017
1	"at3g59920"	116.260374535402	114.787092115672	115.69585524769	112.756822102947	113.50162979721	112.390399261927	113.039034739553
1	"at3g59940"	38.74428117979	40.0300616660758	42.3356626933242	40.5568815843181	42.9054943072321	41.4923097433973	41.9383722303507
